what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20130327-2119,"org.eclipse.equinox.p2.garbagecollector",1551229824870
started,bundle,org.eclipse.equinox.p2.metadata,2.2.0.v20130523-1557,"org.eclipse.equinox.p2.metadata",1551229824870
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.100.v20130327-2119,"org.eclipse.equinox.p2.metadata.repository",1551229824870
started,bundle,org.eclipse.equinox.p2.operations,2.3.0.v20130711-1809,"org.eclipse.equinox.p2.operations",1551229824870
started,bundle,org.eclipse.equinox.p2.publisher,1.3.0.v20140129-1405,"org.eclipse.equinox.p2.publisher",1551229824870
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.1.200.v20130516-1953,"org.eclipse.equinox.p2.publisher.eclipse",1551229824870
started,bundle,org.eclipse.equinox.p2.repository,2.3.0.v20130412-2032,"org.eclipse.equinox.p2.repository",1551229824870
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.200.v20130327-2119,"org.eclipse.equinox.p2.touchpoint.eclipse",1551229824870
started,bundle,org.eclipse.equinox.p2.touchpoint.natives,1.1.100.v20130327-2119,"org.eclipse.equinox.p2.touchpoint.natives",1551229824870
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.1.0.v20130516-1858,"org.eclipse.equinox.p2.transport.ecf",1551229824870
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.2.0.v20140122-1840,"org.eclipse.equinox.p2.ui.sdk.scheduler",1551229824870
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20130327-2119,"org.eclipse.equinox.p2.updatechecker",1551229824870
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.400.v20130515-2028,"org.eclipse.equinox.p2.updatesite",1551229824870
started,bundle,org.eclipse.equinox.preferences,3.5.100.v20130422-1538,"org.eclipse.equinox.preferences",1551229824871
started,bundle,org.eclipse.equinox.registry,3.5.301.v20130717-1549,"org.eclipse.equinox.registry",1551229824871
started,bundle,org.eclipse.equinox.security,1.2.0.v20130424-1801,"org.eclipse.equinox.security",1551229824871
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20130327-2119,"org.eclipse.equinox.simpleconfigurator.manipulator",1551229824871
started,bundle,org.eclipse.equinox.util,1.0.500.v20130404-1337,"org.eclipse.equinox.util",1551229824871
started,bundle,org.eclipse.help,3.6.0.v20130326-1254,"org.eclipse.help",1551229824871
started,bundle,org.eclipse.jdt.core,3.9.2.v20140114-1555,"org.eclipse.jdt.core",1551229824871
started,bundle,org.eclipse.jdt.core.manipulation,1.5.0.v20130605-1748,"org.eclipse.jdt.core.manipulation",1551229824871
started,bundle,org.eclipse.jdt.ui,3.9.2.v20131106-1600,"org.eclipse.jdt.ui",1551229824871
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1551229824871
started,bundle,org.eclipse.jface,3.9.1.v20130725-1141,"org.eclipse.jface",1551229824871
started,bundle,org.eclipse.jgit,3.2.0.201312181205-r,"org.eclipse.jgit",1551229824871
started,bundle,org.eclipse.jsch.core,1.1.402.v20131127-1657,"org.eclipse.jsch.core",1551229824871
started,bundle,org.eclipse.jst.j2ee.ui,1.1.710.v201312231800,"org.eclipse.jst.j2ee.ui",1551229824871
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1551229824871
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1551229824871
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.200.v201201032002,"org.eclipse.jst.ws.jaxws.utils",1551229824871
started,bundle,org.eclipse.ltk.core.refactoring,3.6.100.v20130605-1748,"org.eclipse.ltk.core.refactoring",1551229824871
started,bundle,org.eclipse.ltk.ui.refactoring,3.7.100.v20130605-1748,"org.eclipse.ltk.ui.refactoring",1551229824871
started,bundle,org.eclipse.m2e.discovery,1.4.0.20130601-0317,"org.eclipse.m2e.discovery",1551229824871
started,bundle,org.eclipse.m2e.logback.configuration,1.4.0.20130601-0317,"org.eclipse.m2e.logback.configuration",1551229824871
started,bundle,org.eclipse.mylyn.bugzilla.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.bugzilla.core",1551229824871
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.bugzilla.ui",1551229824871
started,bundle,org.eclipse.mylyn.commons.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.core",1551229824871
started,bundle,org.eclipse.mylyn.commons.net,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.net",1551229824871
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.1.2.v20140211-0100,"org.eclipse.mylyn.commons.notifications.core",1551229824872
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.1.2.v20140211-0100,"org.eclipse.mylyn.commons.notifications.feed",1551229824872
started,bundle,org.eclipse.mylyn.commons.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.ui",1551229824872
started,bundle,org.eclipse.mylyn.commons.workbench,3.9.2.v20140211-0100,"org.eclipse.mylyn.commons.workbench",1551229824872
started,bundle,org.eclipse.mylyn.context.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.context.core",1551229824872
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.context.tasks.ui",1551229824872
started,bundle,org.eclipse.mylyn.monitor.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.monitor.ui",1551229824872
started,bundle,org.eclipse.mylyn.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.ui",1551229824872
started,bundle,org.eclipse.mylyn.team.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.team.ui",1551229824872
started,bundle,org.eclipse.pde.launching,3.6.101.v20130807-1445,"org.eclipse.pde.launching",1551229824872
started,bundle,org.eclipse.pde.ui,3.8.0.v20130515-1659,"org.eclipse.pde.ui",1551229824872
started,bundle,org.eclipse.rse.connectorservice.local,2.1.400.201205062159,"org.eclipse.rse.connectorservice.local",1551229824872
started,bundle,org.eclipse.rse.core,3.3.100.201307171557,"org.eclipse.rse.core",1551229824872
started,bundle,org.eclipse.rse.services,3.2.200.201211090626,"org.eclipse.rse.services",1551229824872
started,bundle,org.eclipse.rse.services.local,2.1.500.201305211438,"org.eclipse.rse.services.local",1551229824872
started,bundle,org.eclipse.rse.subsystems.files.core,3.3.1.201306281330,"org.eclipse.rse.subsystems.files.core",1551229824872
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.300.201205062159,"org.eclipse.rse.subsystems.files.local",1551229824872
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.300.201205141739,"org.eclipse.rse.subsystems.shells.core",1551229824872
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.400.201205062159,"org.eclipse.rse.subsystems.shells.local",1551229824872
started,bundle,org.eclipse.rse.ui,3.3.100.201306211706,"org.eclipse.rse.ui",1551229824872
started,bundle,org.eclipse.team.core,3.7.0.v20130514-1224,"org.eclipse.team.core",1551229824872
started,bundle,org.eclipse.team.ui,3.7.1.v20130729-1104,"org.eclipse.team.ui",1551229824872
started,bundle,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui",1551229824872
started,bundle,org.eclipse.ui.browser,3.4.100.v20130527-1656,"org.eclipse.ui.browser",1551229824872
started,bundle,org.eclipse.ui.console,3.5.200.v20130514-0954,"org.eclipse.ui.console",1551229824872
started,bundle,org.eclipse.ui.editors,3.8.100.v20130513-1637,"org.eclipse.ui.editors",1551229824872
started,bundle,org.eclipse.ui.externaltools,3.2.200.v20130508-2007,"org.eclipse.ui.externaltools",1551229824872
started,bundle,org.eclipse.ui.forms,3.6.1.v20130822-1117,"org.eclipse.ui.forms",1551229824873
started,bundle,org.eclipse.ui.ide,3.9.2.v20131004-0923,"org.eclipse.ui.ide",1551229824873
started,bundle,org.eclipse.ui.intro,3.4.200.v20130326-1254,"org.eclipse.ui.intro",1551229824873
started,bundle,org.eclipse.ui.intro.universal,3.2.600.v20130326-1254,"org.eclipse.ui.intro.universal",1551229824873
started,bundle,org.eclipse.ui.navigator,3.5.300.v20130517-0139,"org.eclipse.ui.navigator",1551229824873
started,bundle,org.eclipse.ui.navigator.resources,3.4.501.v20131021-1545,"org.eclipse.ui.navigator.resources",1551229824873
started,bundle,org.eclipse.ui.net,1.2.200.v20120807-0927,"org.eclipse.ui.net",1551229824873
started,bundle,org.eclipse.ui.trace,1.0.100.v20130508-1926,"org.eclipse.ui.trace",1551229824873
started,bundle,org.eclipse.ui.views,3.6.100.v20130326-1250,"org.eclipse.ui.views",1551229824873
started,bundle,org.eclipse.ui.views.log,1.0.400.v20130515-2009,"org.eclipse.ui.views.log",1551229824873
started,bundle,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"org.eclipse.ui.workbench",1551229824873
started,bundle,org.eclipse.ui.workbench.texteditor,3.8.101.v20130729-1318,"org.eclipse.ui.workbench.texteditor",1551229824873
started,bundle,org.eclipse.update.configurator,3.3.200.v20140203-1328,"org.eclipse.update.configurator",1551229824873
started,bundle,org.eclipse.wst.common.emf,1.2.200.v201301171800,"org.eclipse.wst.common.emf",1551229824873
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1551229824873
started,bundle,org.eclipse.wst.common.frameworks,1.2.200.v201203141800,"org.eclipse.wst.common.frameworks",1551229824873
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.core",1551229824873
started,bundle,org.eclipse.wst.web,1.1.701.v201401101700,"org.eclipse.wst.web",1551229824873
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1551229824873
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1551229824873
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1551229824873
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1551229824873
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1551229824873
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1551229824873
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1551229824873
os,sysinfo,,,"linux",1551229824876
arch,sysinfo,,,"x86_64",1551229824876
ws,sysinfo,,,"gtk",1551229824876
locale,sysinfo,,,"en_US",1551229824876
processors,sysinfo,,,"32",1551229824876
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1551229824876
java.runtime.version,sysinfo,,,"1.8.0_201-b09",1551229824876
java.specification.name,sysinfo,,,"Java Platform API Specification",1551229824876
java.specification.vendor,sysinfo,,,"Oracle Corporation",1551229824876
java.specification.version,sysinfo,,,"1.8",1551229824876
java.vendor,sysinfo,,,"Oracle Corporation",1551229824876
java.version,sysinfo,,,"1.8.0_201",1551229824876
java.vm.info,sysinfo,,,"mixed mode",1551229824876
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1551229824876
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1551229824876
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1551229824876
java.vm.specification.version,sysinfo,,,"1.8",1551229824876
java.vm.vendor,sysinfo,,,"Oracle Corporation",1551229824876
java.vm.version,sysinfo,,,"25.201-b09",1551229824876
activated,view,org.eclipse.ui.navigator.resources,3.4.501.v20131021-1545,"org.eclipse.ui.navigator.ProjectExplorer",1551229838361
closed,view,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.internal.introview",1551229838381
activated,view,org.eclipse.ui.views,3.6.100.v20130326-1250,"org.eclipse.ui.views.ContentOutline",1551229839401
started,bundle,org.eclipse.mylyn.tasks.index.core,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.index.core",1551229839480
started,bundle,org.eclipse.search,3.9.1.v20131121-1346,"org.eclipse.search",1551229839563
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.1.2.v20140211-0100,"org.eclipse.mylyn.commons.notifications.ui",1551229839671
opened,view,org.eclipse.mylyn.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1551229839691
activated,view,org.eclipse.mylyn.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1551229839737
activated,view,org.eclipse.ui.navigator.resources,3.4.501.v20131021-1545,"org.eclipse.ui.navigator.ProjectExplorer",1551229839777
closed,view,org.eclipse.ui.views,3.6.100.v20130326-1250,"org.eclipse.ui.views.ContentOutline",1551229839780
activated,view,org.eclipse.mylyn.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1551229839825
activated,view,org.eclipse.ui.navigator.resources,3.4.501.v20131021-1545,"org.eclipse.ui.navigator.ProjectExplorer",1551229840879
closed,view,org.eclipse.mylyn.tasks.ui,3.9.2.v20140211-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1551229840890
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.300.v20130503-1750,"org.eclipse.equinox.p2.ui.sdk",1551229849718
started,bundle,org.eclipse.equinox.p2.ui,2.3.0.v20131209-2052,"org.eclipse.equinox.p2.ui",1551229849724
started,bundle,org.eclipse.ecf.identity,3.2.0.v20130604-1622,"org.eclipse.ecf.identity",1551229849811
started,bundle,org.eclipse.ecf,3.2.0.v20130604-1622,"org.eclipse.ecf",1551229849829
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient4,1.0.300.v20130604-1622,"org.eclipse.ecf.provider.filetransfer.httpclient4",1551229849840
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1551229849846
started,bundle,org.eclipse.ecf.provider.filetransfer,3.2.0.v20130604-1622,"org.eclipse.ecf.provider.filetransfer",1551229849852
error,log,,,"Provisioning exception",1551229851062
error,log,,,"Provisioning exception",1551229851603
error,log,,,"Provisioning exception",1551229852246
error,log,,,"Provisioning exception",1551229852874
error,log,,,"Unable to read repository at http://download.eclipse.org/releases/kepler/compositeContent.xml.",1551229854425
error,log,,,"Unable to read repository at http://download.eclipse.org/releases/kepler/compositeContent.xml.",1551229855058
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.300.v20130503-1750,"org.eclipse.equinox.p2.ui.sdk.install",1551229877600
error,log,,,"Provisioning exception",1551229882529
error,log,,,"Provisioning exception",1551229883060
error,log,,,"Provisioning exception",1551229883714
error,log,,,"Provisioning exception",1551229884357
error,log,,,"Unable to read repository at http://download.eclipse.org/releases/kepler/compositeContent.xml.",1551229887993
error,log,,,"Unable to read repository at http://download.eclipse.org/releases/kepler/compositeContent.xml.",1551229888639
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.300.v20130503-1750,"org.eclipse.equinox.p2.ui.sdk.install",1551229958540
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.help.aboutAction",1551229995898
started,bundle,org.eclipse.wst.command.env.ui,1.1.103.v201102260635,"org.eclipse.wst.command.env.ui",1551230014131
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1551230014136
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1551230014140
started,bundle,org.eclipse.jst.ws.consumption.ui,1.1.702.v201312022107,"org.eclipse.jst.ws.consumption.ui",1551230014163
started,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1551230014168
started,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1551230014169
started,bundle,org.eclipse.wst.ws.explorer,1.0.701.v201303130503,"org.eclipse.wst.ws.explorer",1551230014190
started,bundle,org.eclipse.equinox.http.jetty,3.0.100.v20130327-1442,"org.eclipse.equinox.http.jetty",1551230026307
started,bundle,org.eclipse.equinox.http.servlet,1.1.400.v20130418-1354,"org.eclipse.equinox.http.servlet",1551230026339
started,bundle,org.eclipse.equinox.http.registry,1.1.300.v20130402-1529,"org.eclipse.equinox.http.registry",1551230026503
started,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.300.v20130327-1442,"org.eclipse.equinox.jsp.jasper.registry",1551230026703
started,bundle,org.eclipse.equinox.jsp.jasper,1.0.400.v20130327-1442,"org.eclipse.equinox.jsp.jasper",1551230026706
executed,command,org.eclipse.ui,3.105.0.v20130522-1122,"org.eclipse.ui.file.import",1551230027260
started,bundle,org.eclipse.wst.ws,1.1.300.v201204181727,"org.eclipse.wst.ws",1551230027661
started,bundle,org.eclipse.xsd,2.9.1.v20140203-1126,"org.eclipse.xsd",1551230027696
started,bundle,org.eclipse.wst.ws.parser,1.0.500.v201210042315,"org.eclipse.wst.ws.parser",1551230027785
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.ui",1551230044310
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1551230044342
started,bundle,org.eclipse.wst.common.modulecore,1.2.302.v201311131500,"org.eclipse.wst.common.modulecore",1551230044346
started,bundle,org.eclipse.wst.web.ui,1.1.600.v201109220400,"org.eclipse.wst.web.ui",1551230044348
started,bundle,org.eclipse.jst.servlet.ui,1.1.700.v201303151600,"org.eclipse.jst.servlet.ui",1551230044348
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.201.v201108161900,"org.eclipse.jst.common.project.facet.core",1551230044393
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.502.v201310152235,"org.eclipse.jst.ws.jaxrs.core",1551230044396
started,bundle,org.eclipse.wst.server.core,1.5.100.v20140109_1422,"org.eclipse.wst.server.core",1551230044446
started,bundle,org.eclipse.jpt.common.utility,2.2.0.v201305171828,"org.eclipse.jpt.common.utility",1551230044462
started,bundle,org.eclipse.jpt.common.core,1.3.0.v201304300138,"org.eclipse.jpt.common.core",1551230044466
started,bundle,org.eclipse.jpt.jpa.core,3.3.2.v201401172016,"org.eclipse.jpt.jpa.core",1551230044467
started,bundle,org.eclipse.jst.j2ee.core,1.3.10.v201310231400,"org.eclipse.jst.j2ee.core",1551230044499
started,bundle,org.eclipse.jem,2.0.600.v201201051400,"org.eclipse.jem",1551230044527
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.201.v201208292200,"org.eclipse.wst.common.frameworks.ui",1551230044552
started,bundle,org.eclipse.wst.xml.core,1.1.801.v201308100603,"org.eclipse.wst.xml.core",1551230044554
started,bundle,org.eclipse.wst.validation,1.2.501.v201311151800,"org.eclipse.wst.validation",1551230044563
started,bundle,org.eclipse.jst.j2ee,1.1.710.v201401281800,"org.eclipse.jst.j2ee",1551230044583
started,bundle,org.eclipse.jdt.launching,3.7.1.v20131218-1102,"org.eclipse.jdt.launching",1551230044596
started,bundle,org.eclipse.wst.server.ui,1.4.200.v20140106_1456,"org.eclipse.wst.server.ui",1551230045100
started,bundle,org.eclipse.jst.j2ee.web,1.1.701.v201401101700,"org.eclipse.jst.j2ee.web",1551230045111
started,bundle,org.eclipse.jst.common.frameworks,1.1.601.v201208160700,"org.eclipse.jst.common.frameworks",1551230045127
error,log,,,"",1551230045142
error,log,,,"",1551230076198
closed,view,org.eclipse.ui.ide,3.9.2.v20131004-0923,"org.eclipse.ui.views.AllMarkersView",1551230090804
closed,view,org.eclipse.ui.navigator.resources,3.4.501.v20131021-1545,"org.eclipse.ui.navigator.ProjectExplorer",1551230090829
closed,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551230090982
closed,workbench,org.eclipse.ui.workbench,3.105.2.v20140211-1711,"",1551230091197
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.750.v201204120428,"org.eclipse.jst.ws.axis.creation.ui",1551230091375
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.701.v201311011642,"org.eclipse.jst.ws.axis.consumption.ui",1551230091376
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.408.v201401152057,"org.eclipse.jst.ws.axis.consumption.core",1551230091376
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1551230091377
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1551230091377
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1551230091377
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1551230091377
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1551230091377
